ID,total_amount
24752,10.610650978905882
24753,10.390130179759963
24754,18.68466737344599
24755,65.89811909172127
24756,6.716877511808096
24757,52.944476084099485
24758,21.744591275059033
24759,12.734474027519493
24760,25.409795504919465
24761,7.684419487618607
24762,9.34569936763649
24763,6.406161839053088
24764,10.444001287179288
24765,5.491106148914085
24766,13.745804873190854
24767,8.450649909870238
24768,10.277420353107223
24769,48.38189482795867
24770,15.939748889434252
24771,10.040694911049762
24772,6.073623786975517
24773,14.537539789580242
24774,12.852564215979928
24775,8.176717986131358
24776,11.21785294234149
24777,29.24790141082873
24778,6.772110254462597
24779,12.827806779728226
24780,13.767790139975942
24781,12.236430280388927
24782,25.303188634882854
24783,10.444001287179288
24784,7.178160490179833
24785,31.354442273028944
24786,19.254726237753
24787,16.89576658792622
24788,9.422454575953136
24789,10.011714101766465
24790,21.598180059597624
24791,12.855361683033994
24792,8.692638187641938
24793,19.713891504657017
24794,52.82999068041141
24795,19.647174423907245
24796,16.08231406298551
24797,18.877671380051865
24798,20.72038971217016
24799,5.491106148914085
24800,29.932902319553612
24801,8.386709906274113
24802,18.871499773635517
24803,24.616522405523714
24804,49.65829064421998
24805,10.529695975526812
24806,6.648674700420769
24807,13.201739697126222
24808,19.756624886232373
24809,5.5037493418112176
24810,65.89811909172127
24811,6.406161839053088
24812,14.693445051367174
24813,10.011714101766465
24814,59.592379544865146
24815,26.067278375318125
24816,122.5228151937792
24817,9.26034228906928
24818,41.533481184150354
24819,8.157196077315131
24820,6.7556267972065935
24821,6.406161839053088
24822,69.8452944130416
24823,6.772110254462597
24824,21.353238359024058
24825,5.8737122289185395
24826,11.822929978377637
24827,5.491106148914085
24828,19.318664503096823
24829,8.692638187641938
24830,47.91590269084814
24831,12.82758726945016
24832,7.118923338825783
24833,6.7556267972065935
24834,26.137099891664906
24835,14.172647728179554
24836,6.406161839053088
24837,22.05937681758235
24838,18.94873133706876
24839,17.124976032193988
24840,11.963435282861715
24841,80.48860650555037
24842,12.866993102084997
24843,5.491106148914085
24844,8.394219841881306
24845,12.355452799909294
24846,49.80631577484638
24847,13.767790139975942
24848,36.49709101140452
24849,9.095761523555936
24850,12.785225179058523
24851,11.435560121812966
24852,10.141125299193327
24853,6.648674700420769
24854,20.755557456270832
24855,12.879969472020555
24856,12.741118520996146
24857,20.443573823921128
24858,11.035727275106435
24859,13.466543644771251
24860,17.82785352515994
24861,10.0409231312243
24862,23.539873084611383
24863,13.098259072080623
24864,35.75203734182257
24865,9.325479376561551
24866,11.782396366649028
24867,7.73824359099984
24868,14.648628014602139
24869,14.418433132760613
24870,18.796227332975228
24871,7.00176763521851
24872,14.658787132922622
24873,11.237374031434255
24874,20.89210592201536
24875,14.005222001847244
24876,9.221506524939157
24877,5.5037493418112176
24878,6.406161839053088
24879,14.476183660365853
24880,10.966811262583436
24881,182.71402840503765
24882,8.157196077315131
24883,9.221506524939157
24884,14.293495040247553
24885,5.5037493418112176
24886,10.898448539529266
24887,7.684419487618607
24888,10.011714101766465
24889,6.7556267972065935
24890,8.449105218662828
24891,21.292730504691377
24892,10.098161190794656
24893,7.442896771971515
24894,39.9841282417711
24895,5.491106148914085
24896,5.935995221198067
24897,7.28470126508097
24898,9.210978414575765
24899,5.935995221198067
24900,37.82081546417448
24901,5.604373524531385
24902,9.27557843130062
24903,21.56952301787039
24904,8.476358144796999
24905,11.300425680334461
24906,28.825841450356215
24907,8.982084964083088
24908,18.664956924552847
24909,10.363677699551674
24910,5.8737122289185395
24911,7.684419487618607
24912,8.386709906274113
24913,15.318289655929778
24914,10.011714101766465
24915,7.684419487618607
24916,8.093880810850989
24917,11.237374031434255
24918,10.011714101766465
24919,8.13508308320166
24920,11.111750095673344
24921,7.066408536528102
24922,9.210978414575765
24923,10.150211713962975
24924,12.780738524416273
24925,10.16872464419974
24926,12.770768667812428
24927,19.254726237753
24928,11.514342618218325
24929,6.942113308102371
24930,5.604373524531385
24931,10.011714101766465
24932,10.150211713962975
24933,30.881459802696117
24934,13.966397144408129
24935,14.56129879875928
24936,7.684419487618607
24937,17.006858944855313
24938,41.96357065267507
24939,6.7556267972065935
24940,17.003028295151214
24941,6.406161839053088
24942,9.593737003461564
24943,11.435560121812966
24944,12.823338743473672
24945,7.684419487618607
24946,14.368734706013113
24947,8.442829387726789
24948,26.63546420563953
24949,104.07196233053388
24950,5.5037493418112176
24951,5.935995221198067
24952,9.221506524939157
24953,13.697678808052443
24954,19.76568669856932
24955,11.379048138355678
24956,6.406161839053088
24957,15.883293970819828
24958,10.467253781464455
24959,28.825775331246646
24960,13.804888749258767
24961,11.834901847276187
24962,15.906848757905218
24963,7.95241614141997
24964,30.95539497694873
24965,5.491106148914085
24966,57.132249403041534
24967,12.699264286861986
24968,12.870828924926556
24969,48.45777728701902
24970,13.248129327854517
24971,25.426553492784144
24972,10.09405073516607
24973,17.007951596248006
24974,5.94382737763957
24975,7.684419487618607
24976,14.72664660796503
24977,6.406161839053088
24978,9.26034228906928
24979,11.16134565406799
24980,10.150211713962975
24981,19.254726237753
24982,13.539536377935752
24983,15.89795275852105
24984,35.039313078362014
24985,22.33098251400316
24986,5.541859671951705
24987,16.001045713862723
24988,8.692638187641938
24989,14.080580606732275
24990,14.80979097297693
24991,9.66446337785142
24992,37.56212071273641
24993,25.675259328685648
24994,8.872768490042525
24995,8.003330586978501
24996,21.964282306825123
24997,8.157196077315131
24998,12.778676936233746
24999,12.809733627548413
25000,11.16134565406799
25001,6.406161839053088
25002,75.73192402736323
25003,11.237374031434255
25004,12.961612888771253
25005,19.254726237753
25006,17.82420200774246
25007,14.016674147244839
25008,18.914417088402367
25009,5.5037493418112176
25010,18.850685125462135
25011,11.237374031434255
25012,10.467253781464455
25013,10.444001287179288
25014,5.8737122289185395
25015,40.38740262037195
25016,41.59857011019236
25017,8.70700126662415
25018,7.06509923544455
25019,10.035607511896567
25020,58.89763373901045
25021,14.418433132760613
25022,11.237374031434255
25023,26.319993853790972
25024,8.692638187641938
25025,9.29808280540736
25026,17.82785352515994
25027,12.671227749619181
25028,21.40002261389094
25029,13.691910432961501
25030,45.11175325940032
25031,21.074423907212566
25032,22.176226754649264
25033,17.624244765280686
25034,10.421414501865563
25035,18.86244813304344
25036,13.999484888943085
25037,8.386709906274113
25038,54.970907527056916
25039,17.21459434080643
25040,10.029014474337151
25041,26.042212086772153
25042,17.7526550372973
25043,8.692638187641938
25044,8.982084964083088
25045,19.290193955539078
25046,8.386709906274113
25047,10.421368727857542
25048,10.14532250133143
25049,12.753913910803595
25050,12.388930244710364
25051,63.364641647246145
25052,12.281313437401032
25053,9.221506524939157
25054,7.684419487618607
25055,5.498938305355587
25056,7.684419487618607
25057,8.157196077315131
25058,11.806119670619001
25059,9.27557843130062
25060,13.858149522617078
25061,11.211850606824255
25062,52.83173587895369
25063,10.011714101766465
25064,29.00231079461149
25065,17.55875957705049
25066,17.816229144720243
25067,12.774367628727063
25068,9.483316405626592
25069,11.782396366649028
25070,20.89210592201536
25071,5.5037493418112176
25072,11.30724723321403
25073,10.898448539529266
25074,6.6136790358659
25075,12.639778508682278
25076,29.270966883878106
25077,21.890882039362552
25078,13.38124386224463
25079,19.777104089762876
25080,18.003233523095783
25081,14.020546575425378
25082,11.525466625389953
25083,11.693897791894809
25084,5.897639908936683
25085,6.71025635513503
25086,6.7556267972065935
25087,6.406161839053088
25088,10.363677699551674
25089,8.386709906274113
25090,11.237374031434255
25091,8.449105218662828
25092,8.692638187641938
25093,8.692638187641938
25094,13.792719559093975
25095,14.80979097297693
25096,8.176717986131358
25097,13.767790139975942
25098,5.8737122289185395
25099,19.191353276472075
25100,13.767790139975942
25101,6.772110254462597
25102,5.491106148914085
25103,35.75203734182257
25104,8.171650417289628
25105,5.497473434929108
25106,30.472585203729
25107,25.2445866883009
25108,7.684419487618607
25109,7.06509923544455
25110,6.772110254462597
25111,8.157196077315131
25112,10.421368727857542
25113,6.7556267972065935
25114,15.72816345852479
25115,10.54051274364684
25116,25.99535877789489
25117,24.478575708007703
25118,10.51512790491197
25119,8.386709906274113
25120,8.386709906274113
25121,10.565383982985411
25122,36.80455385928105
25123,14.84374099006443
25124,14.80979097297693
25125,14.418433132760613
25126,10.604946435767907
25127,10.011714101766465
25128,10.858512600135745
25129,7.684419487618607
25130,12.344958990714385
25131,17.69761983984066
25132,5.5037493418112176
25133,12.555947731347022
25134,7.91746611379186
25135,13.804888749258767
25136,13.646694464845455
25137,14.52214004471019
25138,11.411226520652255
25139,5.491106148914085
25140,8.124776827772926
25141,72.7980328947014
25142,12.548152699568705
25143,8.702416545928042
25144,20.15016300528003
25145,12.228068873333806
25146,9.210978414575765
25147,11.763770993674582
25148,5.491106148914085
25149,7.45704248722236
25150,7.684419487618607
25151,13.109905831351867
25152,9.325479376561551
25153,19.159871024754942
25154,19.09333114240302
25155,10.747715341342486
25156,10.513328155256984
25157,40.17080907044332
25158,13.865576824663798
25159,13.959040092086425
25160,6.3935186461559566
25161,16.632591766912824
25162,17.82420200774246
25163,9.66446337785142
25164,5.5037493418112176
25165,16.26503981215591
25166,5.935995221198067
25167,55.389952467836956
25168,10.467253781464455
25169,10.141125299193327
25170,15.460541022398141
25171,11.435560121812966
25172,22.444014136824016
25173,13.954667852178051
25174,7.206203869441759
25175,19.855111220225094
25176,13.767790139975942
25177,7.684419487618607
25178,22.15735979268161
25179,10.098161190794656
25180,10.011714101766465
25181,31.239995714478937
25182,5.491106148914085
25183,8.13508308320166
25184,12.694777632219738
25185,25.564054094656964
25186,26.254639233644287
25187,10.141125299193327
25188,11.416474138820988
25189,9.26034228906928
25190,42.80374992941221
25191,10.011714101766465
25192,10.049082499618423
25193,11.944188654873154
25194,15.542295276443905
25195,11.435560121812966
25196,11.237374031434255
25197,10.522340434363953
25198,16.962674991942585
25199,23.03779547192306
25200,89.11534059490285
25201,10.472605728834194
25202,14.685198200245235
25203,69.8452944130416
25204,7.342946833715703
25205,10.617478712327994
25206,11.935493759289194
25207,55.26073206982514
25208,11.922203828768582
25209,12.774367628727063
25210,7.684419487618607
25211,13.954667852178051
25212,8.692638187641938
25213,8.386709906274113
25214,6.883342664065199
25215,12.771915177138093
25216,6.3935186461559566
25217,10.467253781464455
25218,69.8452944130416
25219,10.545455416511754
25220,12.627609070385253
25221,17.849604399060524
25222,8.13959752044958
25223,10.536055031973973
25224,13.767790139975942
25225,14.005222001847244
25226,12.785227452705422
25227,11.878419760423066
25228,17.018126076203067
25229,7.684419487618607
25230,6.3935186461559566
25231,10.018177864870447
25232,10.878500118675621
25233,8.157196077315131
25234,29.932902319553612
25235,10.467253781464455
25236,10.640978490505667
25237,15.939748889434252
25238,15.551898041744602
25239,11.518412141185873
25240,59.1644610628308
25241,52.861112337786615
25242,17.855597261800675
25243,5.8737122289185395
25244,10.098161190794656
25245,66.89548783893186
25246,10.011714101766465
25247,13.822644906506417
25248,8.692638187641938
25249,5.604373524531385
25250,55.101549713187254
25251,6.6991508200350465
25252,17.26482312598339
25253,8.982084964083088
25254,8.692638187641938
25255,10.535308868567425
25256,10.011714101766465
25257,12.789879071510272
25258,8.692638187641938
25259,65.89811909172127
25260,6.7556267972065935
25261,11.822929978377637
25262,21.87113251336158
25263,12.728561856553618
25264,13.492261699608783
25265,5.5037493418112176
25266,10.472605728834194
25267,11.944188654873154
25268,13.745804873190854
25269,6.418346134311761
25270,21.851787060226993
25271,10.011714101766465
25272,18.298363827717967
25273,10.011714101766465
25274,20.43214667308365
25275,8.386709906274113
25276,15.542295276443905
25277,14.35120791441671
25278,5.491106148914085
25279,9.27557843130062
25280,8.547774057380442
25281,21.55845549103573
25282,15.939748889434252
25283,19.632928112679885
25284,10.966811262583436
25285,23.759783536916053
25286,69.8452944130416
25287,10.0409231312243
25288,21.642087757956027
25289,10.936197620517149
25290,10.011714101766465
25291,8.692638187641938
25292,5.604373524531385
25293,7.00986649279005
25294,12.852469222193267
25295,5.935995221198067
25296,15.939748889434252
25297,8.048064237567901
25298,8.70700126662415
25299,21.744591275059033
25300,14.005222001847244
25301,17.923167313135433
25302,19.735251526796635
25303,15.885989386317815
25304,30.881459802696117
25305,7.985668925179187
25306,10.0409231312243
25307,7.979749106071387
25308,17.894073905161626
25309,40.008904432816294
25310,16.379652394802658
25311,6.716436012076472
25312,14.323966892819302
25313,38.33700094823236
25314,5.897639908936683
25315,5.8737122289185395
25316,6.648674700420769
25317,45.11175325940032
25318,25.13192255310267
25319,27.95157344319087
25320,5.5037493418112176
25321,15.297476282815932
25322,5.491106148914085
25323,11.204119529469944
25324,29.004845681016814
25325,10.36301389518623
25326,8.01523578050418
25327,5.8737122289185395
25328,8.130696646880725
25329,8.176717986131358
25330,8.386709906274113
25331,62.313074734067605
25332,15.542295276443905
25333,17.013643548192785
25334,9.666196276425133
25335,24.34194771477511
25336,13.714727997579715
25337,13.767790139975942
25338,9.666196276425133
25339,18.693613966280083
25340,13.858149522617078
25341,7.684419487618607
25342,10.147636024496618
25343,7.974216240530074
25344,12.834177675417434
25345,16.045300726492766
25346,10.011714101766465
25347,12.260288007706619
25348,19.901545614987004
25349,16.063896145829997
25350,10.966811262583436
25351,8.692638187641938
25352,7.7590871305115705
25353,14.088597857236689
25354,25.261785919076594
25355,12.388930244710364
25356,25.400581245986864
25357,20.858803955390457
25358,13.999484888943085
25359,21.744591275059033
25360,10.51512790491197
25361,17.624244765280686
25362,15.551898041744602
25363,15.032837990743387
25364,5.491106148914085
25365,12.644848663266304
25366,15.130270059328636
25367,10.0409231312243
25368,12.780688956051947
25369,10.124622596824842
25370,5.533714380131738
25371,11.836088379539794
25372,11.30724723321403
25373,17.573570171340066
25374,17.124976032193988
25375,7.91746611379186
25376,39.460529170797024
25377,5.612205680972886
25378,11.944188654873154
25379,41.640761023938914
25380,67.41806920408266
25381,16.649658217186037
25382,11.493422580678923
25383,8.449105218662828
25384,8.386709906274113
25385,19.155746955118914
25386,11.349452905035363
25387,43.790456445313524
25388,21.36725430535607
25389,14.71154030964363
25390,14.19966833889211
25391,15.690114271024283
25392,92.04746757158073
25393,41.72139748526096
25394,11.1249084968355
25395,11.204419851604694
25396,7.048615778188547
25397,13.039287537817488
25398,24.72090742372131
25399,11.073466679253722
25400,13.851804836180227
25401,5.491106148914085
25402,12.818852689909153
25403,23.41004318297739
25404,15.836502786251303
25405,21.448140662609855
25406,24.306359544346947
25407,10.832191590502532
25408,21.761826861819742
25409,7.8729028120123905
25410,10.898448539529266
25411,12.943486778604557
25412,7.684419487618607
25413,6.180850874301621
25414,10.035571183854561
25415,65.70945181142302
25416,8.70700126662415
25417,7.048615778188547
25418,10.011714101766465
25419,29.250977693003552
25420,8.982084964083088
25421,17.816836912458125
25422,7.6355646251435925
25423,13.767790139975942
25424,8.157196077315131
25425,11.237374031434255
25426,14.891776445344222
25427,40.632259345939495
25428,13.999484888943085
25429,15.881564212844205
25430,20.461212813747384
25431,7.030283397453771
25432,6.779122244309095
25433,41.43937773052433
25434,13.923659208386567
25435,9.026979822469281
25436,12.914764143737369
25437,21.598180059597624
25438,5.491106148914085
25439,13.56642627081945
25440,8.692638187641938
25441,12.523348308021111
25442,25.63383654454932
25443,13.954667852178051
25444,7.4178925469848265
25445,28.007487387782167
25446,15.542295276443905
25447,8.982084964083088
25448,59.1644610628308
25449,26.196270028785737
25450,10.098161190794656
25451,17.11457487378343
25452,15.314950250142525
25453,10.966811262583436
25454,7.684419487618607
25455,9.26034228906928
25456,12.236430280388927
25457,10.467253781464455
25458,10.961779718216578
25459,36.85161787270843
25460,8.13508308320166
25461,15.899925073729976
25462,8.386709906274113
25463,14.118095567707142
25464,10.098161190794656
25465,8.982084964083088
25466,22.064893967908706
25467,14.465927233422116
25468,19.960147318749424
25469,10.601067806081884
25470,30.95539497694873
25471,6.3935186461559566
25472,7.684419487618607
25473,6.648674700420769
25474,10.141125299193327
25475,12.316182055532444
25476,114.19451191774893
25477,7.91746611379186
25478,24.839469627384844
25479,17.82785352515994
25480,7.684419487618607
25481,11.237374031434255
25482,29.73882312184348
25483,9.666196276425133
25484,12.790157146861102
25485,64.19010821840266
25486,8.386709906274113
25487,14.693445051367174
25488,8.157196077315131
25489,9.422454575953136
25490,10.921353591900713
25491,12.780606342253241
25492,8.386709906274113
25493,10.132323821123345
25494,11.442772651264947
25495,19.99132366106363
25496,54.94758136329453
25497,7.684419487618607
25498,15.946672573609494
25499,10.51512790491197
25500,6.710957692700297
25501,14.890635947341064
25502,14.217464764944586
25503,21.292730504691377
25504,10.0409231312243
25505,8.982084964083088
25506,62.53072609673848
25507,19.29673570399092
25508,19.254726237753
25509,55.45960486094573
25510,14.231658029663171
25511,7.684419487618607
25512,61.99154461768559
25513,7.684419487618607
25514,7.426806869011651
25515,21.93341561223973
25516,16.930740231023655
25517,10.035571183854561
25518,8.139713181846819
25519,11.237374031434255
25520,16.35625912116798
25521,22.25962873846617
25522,13.943722486296029
25523,12.846022402384335
25524,10.011714101766465
25525,18.94873133706876
25526,8.13508308320166
25527,8.13508308320166
25528,19.511307381606713
25529,7.91746611379186
25530,12.257450403495081
25531,8.982084964083088
25532,5.491106148914085
25533,35.75203734182257
25534,8.003330586978501
25535,6.648674700420769
25536,16.92807605606015
25537,13.517367446549919
25538,8.982084964083088
25539,6.969911673164137
25540,8.157196077315131
25541,5.8737122289185395
25542,8.523731488465755
25543,19.254726237753
25544,8.386709906274113
25545,73.53239826428847
25546,8.449105218662828
25547,10.610650978905882
25548,11.111750095673344
25549,11.237374031434255
25550,67.41806920408266
25551,8.386709906274113
25552,12.251753244885414
25553,8.069898278847273
25554,10.011714101766465
25555,15.585416999825727
25556,10.239447646992687
25557,5.935995221198067
25558,8.71772928199699
25559,20.89210592201536
25560,5.604373524531385
25561,52.861112337786615
25562,17.007951596248006
25563,10.011714101766465
25564,73.53239826428847
25565,13.560055375130242
25566,6.7556267972065935
25567,8.692638187641938
25568,46.8552371481687
25569,27.578250345250254
25570,9.221506524939157
25571,8.872634305467361
25572,12.228068873333806
25573,52.21884469150238
25574,5.8737122289185395
25575,10.688267596395715
25576,12.72639134510339
25577,5.491106148914085
25578,13.804888749258767
25579,10.788469764364738
25580,69.8452944130416
25581,12.257450403495081
25582,9.234981512661014
25583,9.297727102814152
25584,11.485805772551783
25585,8.40578849762714
25586,17.837674114958222
25587,13.745804873190854
25588,11.237374031434255
25589,7.73824359099984
25590,19.254726237753
25591,14.93802973991424
25592,10.266918140319111
25593,8.969560566647191
25594,19.678975211566105
25595,7.684419487618607
25596,27.578250345250254
25597,11.237374031434255
25598,9.221506524939157
25599,12.774367628727063
25600,29.619205822434573
25601,8.125234441467367
25602,9.729629514272126
25603,12.52773295273731
25604,11.450128192427805
25605,8.15385243147967
25606,14.900736649136322
25607,8.157196077315131
25608,69.8452944130416
25609,61.529086733539444
25610,14.823118586707297
25611,9.628662757753514
25612,50.418378811435
25613,18.12324137980973
25614,5.5037493418112176
25615,14.968298828136998
25616,6.406161839053088
25617,13.492261699608783
25618,14.892422814849464
25619,12.680201902125521
25620,12.534235454400113
25621,8.52451116544442
25622,13.767790139975942
25623,47.91590269084814
25624,11.019899165746894
25625,23.539873084611383
25626,8.872768490042525
25627,19.114930716288704
25628,5.491106148914085
25629,23.367990178962707
25630,7.985668925179187
25631,14.136140414795483
25632,13.997063337377115
25633,9.221506524939157
25634,14.648628014602139
25635,17.893743181280065
25636,8.692638187641938
25637,43.49506376492399
25638,10.0409231312243
25639,10.024530269035886
25640,7.684419487618607
25641,22.571478357270557
25642,28.71477678869675
25643,13.768510969208055
25644,10.011714101766465
25645,6.959605417735403
25646,52.61094923877927
25647,11.349452905035363
25648,5.491106148914085
25649,8.982084964083088
25650,8.048064237567901
25651,10.150507819961755
25652,10.328427903544794
25653,19.318664503096823
25654,14.005222001847244
25655,37.301850548440875
25656,7.7590871305115705
25657,19.254726237753
25658,6.696057827098889
25659,10.173926942986336
25660,12.43795376210823
25661,10.490158833835899
25662,80.42863810625713
25663,7.7590871305115705
25664,14.54174201473035
25665,9.666196276425133
25666,28.04275039953401
25667,8.692638187641938
25668,138.4756250734436
25669,7.0100096686567195
25670,9.216995427020256
25671,13.767790139975942
25672,10.22981680949292
25673,34.23523123044904
25674,5.604373524531385
25675,5.491106148914085
25676,16.29236303830342
25677,14.51648176199425
25678,10.495510781205638
25679,8.692638187641938
25680,8.157196077315131
25681,13.563020148649803
25682,44.5859901622013
25683,7.684419487618607
25684,12.033312286258457
25685,5.949747196747371
25686,8.157196077315131
25687,8.158565310306269
25688,9.210978414575765
25689,12.81208611999277
25690,21.342798177360923
25691,6.639906685503187
25692,9.666196276425133
25693,13.127010224836415
25694,5.491106148914085
25695,27.19567504131623
25696,17.989925237647004
25697,14.060746259807074
25698,5.491106148914085
25699,36.5439038943531
25700,12.316182055532444
25701,8.70700126662415
25702,8.692638187641938
25703,10.035571183854561
25704,17.82420200774246
25705,8.062217024145571
25706,20.932811864859897
25707,19.254726237753
25708,41.43937773052433
25709,65.89811909172127
25710,15.85990687264072
25711,7.684419487618607
25712,8.449105218662828
25713,6.779122244309095
25714,15.23656892138413
25715,6.648674700420769
25716,6.3935186461559566
25717,16.009952843966136
25718,10.018177864870447
25719,16.19523862622537
25720,8.692638187641938
25721,15.79540958025905
25722,18.86244813304344
25723,14.648628014602139
25724,12.52773295273731
25725,11.458799913499194
25726,65.89811909172127
25727,43.790456445313524
25728,66.4643615982561
25729,17.013643548192785
25730,7.684419487618607
25731,10.150507819961755
25732,6.652302677065008
25733,6.710957692700297
25734,11.30724723321403
25735,49.832329041282904
25736,7.684419487618607
25737,7.684419487618607
25738,15.542295276443905
25739,14.314229829818357
25740,9.666196276425133
25741,12.316182055532444
25742,11.357196541953018
25743,9.666196276425133
25744,24.295797470782947
25745,19.184231009880364
25746,41.39957085242959
25747,9.666196276425133
25748,10.140120202544832
25749,8.449105218662828
25750,8.692638187641938
25751,9.67163163567608
25752,8.13508308320166
25753,8.139713181846819
25754,14.80979097297693
25755,17.709123085879718
25756,16.077463876071867
25757,8.978928266442685
25758,15.867826513720596
25759,19.55970622800523
25760,15.542295276443905
25761,6.3935186461559566
25762,10.898448539529266
25763,5.491106148914085
25764,9.740653178057126
25765,17.809937858364723
25766,12.694777632219738
25767,8.692638187641938
25768,29.322188583694768
25769,12.658289096933503
25770,12.558793260665064
25771,9.666196276425133
25772,10.971987967982772
25773,20.817204024782406
25774,13.767790139975942
25775,5.8737122289185395
25776,48.268661577803016
25777,17.82785352515994
25778,23.525122376773908
25779,12.785227452705422
25780,13.609436299582724
25781,8.176717986131358
25782,5.8737122289185395
25783,5.5037493418112176
25784,5.491106148914085
25785,8.692638187641938
25786,7.235102289084324
25787,8.176717986131358
25788,8.113781756818252
25789,10.011714101766465
25790,19.189234830327116
25791,13.999484888943085
25792,43.008650954243805
25793,36.957792988606116
25794,8.692638187641938
25795,11.237374031434255
25796,5.491106148914085
25797,13.851804836180227
25798,12.248755507911122
25799,10.011714101766465
25800,14.80979097297693
25801,12.236430280388927
25802,8.449105218662828
25803,18.86244813304344
25804,14.80979097297693
25805,15.899925073729976
25806,19.254726237753
25807,6.948610346780731
25808,9.26098931598312
25809,18.9156644452471
25810,13.940642613889098
25811,6.648674700420769
25812,10.728264055032492
25813,11.111750095673344
25814,6.406161839053088
25815,10.018177864870447
25816,10.966811262583436
25817,75.73192402736323
25818,40.90707804809044
25819,8.982084964083088
25820,8.872768490042525
25821,5.491106148914085
25822,27.578250345250254
25823,11.237374031434255
25824,8.048064237567901
25825,25.393587446439113
25826,11.237374031434255
25827,14.645318855886917
25828,12.64729145223634
25829,31.906444484968155
25830,10.451813678804832
25831,12.257450403495081
25832,5.491106148914085
25833,52.224808930952015
25834,15.542295276443905
25835,28.91204133755811
25836,20.0389444014096
25837,5.491106148914085
25838,10.537202077101135
25839,7.985668925179187
25840,10.51512790491197
25841,9.666196276425133
25842,11.782396366649028
25843,15.817359143678786
25844,14.497359184398775
25845,28.42523605790708
25846,30.881459802696117
25847,25.675259328685648
25848,8.982084964083088
25849,8.003330586978501
25850,42.88833117890569
25851,10.490158833835899
25852,8.692638187641938
25853,10.472605728834194
25854,10.809286538131088
25855,11.237374031434255
25856,6.772110254462597
25857,10.71117264876716
25858,14.385026150726162
25859,13.999484888943085
25860,9.27557843130062
25861,15.939748889434252
25862,18.229006806990906
25863,14.370308936010609
25864,15.23656892138413
25865,14.85745510456551
25866,11.233175906837978
25867,23.215327991018558
25868,23.394171949000857
25869,10.211023211057755
25870,6.7842945497212686
25871,12.82758726945016
25872,14.84264019349049
25873,10.217680393252158
25874,36.4216179264525
25875,18.970728168995315
25876,13.804888749258767
25877,6.3935186461559566
25878,15.899925073729976
25879,69.8452944130416
25880,26.17200200878048
25881,11.237374031434255
25882,5.491106148914085
25883,7.684419487618607
25884,13.792719559093975
25885,5.491106148914085
25886,9.221506524939157
25887,17.46811198854506
25888,58.83206860468427
25889,7.645215867560126
25890,9.65272128870328
25891,8.157196077315131
25892,8.666333442319585
25893,17.69761983984066
25894,11.237374031434255
25895,22.88284758084467
25896,28.863974609736687
25897,5.5037493418112176
25898,13.767790139975942
25899,17.882365480102543
25900,10.681021611794522
25901,10.098161190794656
25902,14.231658029663171
25903,13.79382800430402
25904,5.8737122289185395
25905,13.858149522617078
25906,11.525996707887893
25907,10.018177864870447
25908,8.398849940526464
25909,32.124323200688
25910,36.42012681306341
25911,34.14045790033307
25912,15.318505056159948
25913,10.011714101766465
25914,11.31177447755149
25915,16.4736363865626
25916,8.386709906274113
25917,11.237374031434255
25918,39.402366339675865
25919,27.05913140057742
25920,12.635727315894309
25921,22.762252319762485
25922,10.141811857321105
25923,6.0141909442429
25924,16.42575803542708
25925,46.457326613276564
25926,10.966811262583436
25927,13.563020148649803
25928,7.262900654146089
25929,40.90707804809044
25930,13.999484888943085
25931,7.684419487618607
25932,13.854560574177588
25933,6.7556267972065935
25934,12.774367628727063
25935,6.772110254462597
25936,5.5037493418112176
25937,8.125234441467367
25938,14.314229829818357
25939,19.76847575079376
25940,10.0409231312243
25941,10.614542793803741
25942,21.964282306825123
25943,10.179112261616662
25944,25.426553492784144
25945,11.737983536931482
25946,5.525764148375065
25947,48.06628202096537
25948,12.034781193295943
25949,18.904439612511496
25950,10.257459779847464
25951,8.982084964083088
25952,5.604373524531385
25953,6.7556267972065935
25954,10.011714101766465
25955,8.982084964083088
25956,21.838346134015936
25957,70.27401907105511
25958,7.91746611379186
25959,7.684419487618607
25960,14.144055738884509
25961,12.16083531807846
25962,8.982084964083088
25963,15.720225766561935
25964,10.936197620517149
25965,7.91746611379186
25966,6.696057827098889
25967,9.707131090847739
25968,12.379155870380336
25969,18.693613966280083
25970,13.691910432961501
25971,7.684419487618607
25972,46.66392400899719
25973,12.63496027127224
25974,10.011714101766465
25975,5.545048101521732
25976,17.124976032193988
25977,8.692638187641938
25978,10.035571183854561
25979,10.490158833835899
25980,26.93378031694151
25981,11.78774166026805
25982,10.715610525525992
25983,12.316182055532444
25984,6.417267374153072
25985,13.767790139975942
25986,8.982084964083088
25987,8.386709906274113
25988,14.69966240648542
25989,19.679227139143137
25990,34.966210177745744
25991,5.491106148914085
25992,7.684419487618607
25993,82.81492176314453
25994,5.617016717428517
25995,8.692638187641938
25996,19.310051438610063
25997,8.125234441467367
25998,16.607378885303415
25999,40.008904432816294
26000,8.982084964083088
26001,19.415792868074643
26002,5.8737122289185395
26003,13.768510969208055
26004,17.884163277912133
26005,17.82420200774246
26006,5.8737122289185395
26007,29.51181474735107
26008,19.254726237753
26009,11.43190890151414
26010,8.872768490042525
26011,21.36529392907504
26012,24.1316911604423
26013,35.75203734182257
26014,8.982084964083088
26015,5.899414509405457
26016,12.774377922052883
26017,11.04700277279323
26018,23.525122376773908
26019,13.767790139975942
